Zip Code,City,County,PERIOD,MarketScore_hat
91364,Woodland Hills,Los Angeles County,2021-02,74
91364,Woodland Hills,Los Angeles County,2021-11,79
91364,Woodland Hills,Los Angeles County,2023-01,58
91364,Woodland Hills,Los Angeles County,2023-04,74
91364,Woodland Hills,Los Angeles County,2023-10,69
91364,Woodland Hills,Los Angeles County,2024-04,65
91364,Woodland Hills,Los Angeles County,2024-08,58
91364,Woodland Hills,Los Angeles County,2025-08,48
91367,Woodland Hills,Los Angeles County,2012-10,65
91367,Woodland Hills,Los Angeles County,2013-12,67
91367,Woodland Hills,Los Angeles County,2014-05,72
91367,Woodland Hills,Los Angeles County,2014-10,58
91367,Woodland Hills,Los Angeles County,2014-11,58
91367,Woodland Hills,Los Angeles County,2015-10,71
91367,Woodland Hills,Los Angeles County,2016-03,65
91367,Woodland Hills,Los Angeles County,2017-03,67
91367,Woodland Hills,Los Angeles County,2018-03,69
91367,Woodland Hills,Los Angeles County,2018-05,70
91367,Woodland Hills,Los Angeles County,2019-04,54
91367,Woodland Hills,Los Angeles County,2019-10,56
91367,Woodland Hills,Los Angeles County,2021-03,75
91367,Woodland Hills,Los Angeles County,2022-06,87
91367,Woodland Hills,Los Angeles County,2022-10,63
91367,Woodland Hills,Los Angeles County,2023-05,77
91367,Woodland Hills,Los Angeles County,2023-08,83
91367,Woodland Hills,Los Angeles County,2023-10,71
91367,Woodland Hills,Los Angeles County,2024-08,65
91367,Woodland Hills,Los Angeles County,2025-02,52
91377,Oak Park,Ventura County,2012-11,60
91377,Oak Park,Ventura County,2013-12,54
91377,Oak Park,Ventura County,2014-09,58
91377,Oak Park,Ventura County,2015-01,54
91377,Oak Park,Ventura County,2017-08,65
91377,Oak Park,Ventura County,2018-11,58
91377,Oak Park,Ventura County,2019-03,52
91377,Oak Park,Ventura County,2019-05,60
91377,Oak Park,Ventura County,2019-10,48
91377,Oak Park,Ventura County,2020-01,52
91377,Oak Park,Ventura County,2022-08,75
91381,Stevenson Ranch,Los Angeles County,2013-03,80
91381,Stevenson Ranch,Los Angeles County,2013-07,79
91381,Stevenson Ranch,Los Angeles County,2013-08,77
91381,Stevenson Ranch,Los Angeles County,2014-02,54
91381,Stevenson Ranch,Los Angeles County,2014-06,63
91381,Stevenson Ranch,Los Angeles County,2015-03,65
91381,Stevenson Ranch,Los Angeles County,2016-10,58
91381,Stevenson Ranch,Los Angeles County,2017-08,60
91381,Stevenson Ranch,Los Angeles County,2017-09,58
91381,Stevenson Ranch,Los Angeles County,2018-09,58
91381,Stevenson Ranch,Los Angeles County,2019-02,47
91381,Stevenson Ranch,Los Angeles County,2019-04,58
91381,Stevenson Ranch,Los Angeles County,2020-11,74
91381,Stevenson Ranch,Los Angeles County,2022-07,77
91381,Stevenson Ranch,Los Angeles County,2022-12,55
91381,Stevenson Ranch,Los Angeles County,2024-05,55
91381,Stevenson Ranch,Los Angeles County,2024-08,58
91382,Santa Clarita,Los Angeles County,2012-05,52
91382,Santa Clarita,Los Angeles County,2012-09,58
91382,Santa Clarita,Los Angeles County,2013-05,75
91382,Santa Clarita,Los Angeles County,2014-07,61
91382,Santa Clarita,Los Angeles County,2015-05,65
91382,Santa Clarita,Los Angeles County,2015-06,70
91382,Santa Clarita,Los Angeles County,2016-02,83
91382,Santa Clarita,Los Angeles County,2016-06,77
91382,Santa Clarita,Los Angeles County,2016-07,69
91382,Santa Clarita,Los Angeles County,2017-02,55
91382,Santa Clarita,Los Angeles County,2018-04,48
91382,Santa Clarita,Los Angeles County,2018-10,52
91382,Santa Clarita,Los Angeles County,2019-03,44
91382,Santa Clarita,Los Angeles County,2019-07,71
91382,Santa Clarita,Los Angeles County,2021-08,80
91382,Santa Clarita,Los Angeles County,2022-07,72
91382,Santa Clarita,Los Angeles County,2022-11,60
91382,Santa Clarita,Los Angeles County,2023-03,63
91382,Santa Clarita,Los Angeles County,2024-12,79
91384,Castaic,Los Angeles County,2012-05,47
91384,Castaic,Los Angeles County,2013-06,80
91384,Castaic,Los Angeles County,2013-11,75
91384,Castaic,Los Angeles County,2015-10,67
91384,Castaic,Los Angeles County,2016-03,65
91384,Castaic,Los Angeles County,2016-05,67
91384,Castaic,Los Angeles County,2016-12,56
91384,Castaic,Los Angeles County,2017-06,70
91384,Castaic,Los Angeles County,2017-11,58
91384,Castaic,Los Angeles County,2019-01,50
91384,Castaic,Los Angeles County,2019-11,61
91384,Castaic,Los Angeles County,2020-08,71
91384,Castaic,Los Angeles County,2020-12,79
91384,Castaic,Los Angeles County,2021-06,80
91384,Castaic,Los Angeles County,2022-06,83
91384,Castaic,Los Angeles County,2024-05,70
91384,Castaic,Los Angeles County,2024-09,61
91384,Castaic,Los Angeles County,2024-11,56
91387,Canyon Country,Los Angeles County,2014-01,67
91387,Canyon Country,Los Angeles County,2014-05,65
91387,Canyon Country,Los Angeles County,2014-08,69
91387,Canyon Country,Los Angeles County,2015-10,63
91387,Canyon Country,Los Angeles County,2017-01,60
91387,Canyon Country,Los Angeles County,2017-08,67
91387,Canyon Country,Los Angeles County,2017-12,58
91387,Canyon Country,Los Angeles County,2018-03,69
91387,Canyon Country,Los Angeles County,2018-09,58
91387,Canyon Country,Los Angeles County,2018-10,55
91387,Canyon Country,Los Angeles County,2022-08,74
91387,Canyon Country,Los Angeles County,2024-12,58
91390,Santa Clarita,Los Angeles County,2012-03,48
91390,Santa Clarita,Los Angeles County,2012-09,58
91390,Santa Clarita,Los Angeles County,2012-10,63
91390,Santa Clarita,Los Angeles County,2013-01,61
91390,Santa Clarita,Los Angeles County,2014-03,53
91390,Santa Clarita,Los Angeles County,2014-07,58
91390,Santa Clarita,Los Angeles County,2015-12,54
91390,Santa Clarita,Los Angeles County,2016-08,56
91390,Santa Clarita,Los Angeles County,2017-01,49
91390,Santa Clarita,Los Angeles County,2017-05,65
91390,Santa Clarita,Los Angeles County,2017-12,55
91390,Santa Clarita,Los Angeles County,2018-05,67
91390,Santa Clarita,Los Angeles County,2018-09,54
91390,Santa Clarita,Los Angeles County,2020-10,71
91390,Santa Clarita,Los Angeles County,2021-01,67
91390,Santa Clarita,Los Angeles County,2022-01,74
91390,Santa Clarita,Los Angeles County,2022-04,74
91390,Santa Clarita,Los Angeles County,2022-11,58
91390,Santa Clarita,Los Angeles County,2023-12,61
91390,Santa Clarita,Los Angeles County,2024-06,74
91390,Santa Clarita,Los Angeles County,2024-08,72
91390,Santa Clarita,Los Angeles County,2025-09,49
91396,Winnetka,Los Angeles County,2013-03,61
91396,Winnetka,Los Angeles County,2013-05,80
91396,Winnetka,Los Angeles County,2016-02,58
91396,Winnetka,Los Angeles County,2016-05,67
91396,Winnetka,Los Angeles County,2016-10,63
91396,Winnetka,Los Angeles County,2016-12,58
91396,Winnetka,Los Angeles County,2018-03,67
91396,Winnetka,Los Angeles County,2018-11,34
91396,Winnetka,Los Angeles County,2019-07,53
91396,Winnetka,Los Angeles County,2021-01,65
91396,Winnetka,Los Angeles County,2021-04,71
91396,Winnetka,Los Angeles County,2021-07,80
91396,Winnetka,Los Angeles County,2021-12,83
91396,Winnetka,Los Angeles County,2022-01,83
91396,Winnetka,Los Angeles County,2022-06,83
91396,Winnetka,Los Angeles County,2022-08,83
91396,Winnetka,Los Angeles County,2022-12,55
91396,Winnetka,Los Angeles County,2025-03,33
91396,Winnetka,Los Angeles County,2025-05,47
91401,Van Nuys,Los Angeles County,2014-06,75
91401,Van Nuys,Los Angeles County,2015-05,77
91401,Van Nuys,Los Angeles County,2015-07,70
91401,Van Nuys,Los Angeles County,2016-11,63
91401,Van Nuys,Los Angeles County,2017-07,70
91401,Van Nuys,Los Angeles County,2018-04,74
91401,Van Nuys,Los Angeles County,2019-05,58
91401,Van Nuys,Los Angeles County,2020-10,75
91401,Van Nuys,Los Angeles County,2021-09,79
91401,Van Nuys,Los Angeles County,2022-05,83
91401,Van Nuys,Los Angeles County,2023-02,56
91401,Van Nuys,Los Angeles County,2023-04,61
91401,Van Nuys,Los Angeles County,2023-05,67
91401,Van Nuys,Los Angeles County,2024-01,61
91401,Van Nuys,Los Angeles County,2025-01,56
91401,Van Nuys,Los Angeles County,2025-07,61
91402,Panorama City,Los Angeles County,2013-09,79
91402,Panorama City,Los Angeles County,2014-05,75
91402,Panorama City,Los Angeles County,2014-06,77
91402,Panorama City,Los Angeles County,2014-11,70
91402,Panorama City,Los Angeles County,2016-08,67
91402,Panorama City,Los Angeles County,2019-08,65
91402,Panorama City,Los Angeles County,2020-02,71
91402,Panorama City,Los Angeles County,2020-08,74
91402,Panorama City,Los Angeles County,2020-10,74
91402,Panorama City,Los Angeles County,2020-11,77
91402,Panorama City,Los Angeles County,2021-05,87
91402,Panorama City,Los Angeles County,2021-07,87
91402,Panorama City,Los Angeles County,2021-10,83
91402,Panorama City,Los Angeles County,2022-03,83
91402,Panorama City,Los Angeles County,2022-09,74
91402,Panorama City,Los Angeles County,2022-11,56
91402,Panorama City,Los Angeles County,2023-05,63
91402,Panorama City,Los Angeles County,2023-12,67
91402,Panorama City,Los Angeles County,2024-11,63
91402,Panorama City,Los Angeles County,2025-10,60
91403,Sherman Oaks,Los Angeles County,2012-09,56
91403,Sherman Oaks,Los Angeles County,2013-05,83
91403,Sherman Oaks,Los Angeles County,2014-01,67
91403,Sherman Oaks,Los Angeles County,2014-05,69
91403,Sherman Oaks,Los Angeles County,2014-08,65
91403,Sherman Oaks,Los Angeles County,2015-02,58
91403,Sherman Oaks,Los Angeles County,2015-04,77
91403,Sherman Oaks,Los Angeles County,2015-07,70
91403,Sherman Oaks,Los Angeles County,2015-10,65
91403,Sherman Oaks,Los Angeles County,2016-04,65
91403,Sherman Oaks,Los Angeles County,2016-07,61
91403,Sherman Oaks,Los Angeles County,2017-04,69
91403,Sherman Oaks,Los Angeles County,2017-07,74
91403,Sherman Oaks,Los Angeles County,2018-08,67
91403,Sherman Oaks,Los Angeles County,2019-10,51
91403,Sherman Oaks,Los Angeles County,2020-05,65
91403,Sherman Oaks,Los Angeles County,2021-09,83
91403,Sherman Oaks,Los Angeles County,2022-10,60
91403,Sherman Oaks,Los Angeles County,2023-06,77
91403,Sherman Oaks,Los Angeles County,2023-11,65
91403,Sherman Oaks,Los Angeles County,2025-06,55
91403,Sherman Oaks,Los Angeles County,2025-11,44
91405,Van Nuys,Los Angeles County,2012-04,50
91405,Van Nuys,Los Angeles County,2013-03,83
91405,Van Nuys,Los Angeles County,2013-10,80
91405,Van Nuys,Los Angeles County,2013-11,77
91405,Van Nuys,Los Angeles County,2014-02,67
91405,Van Nuys,Los Angeles County,2015-01,56
91405,Van Nuys,Los Angeles County,2015-07,67
91405,Van Nuys,Los Angeles County,2015-11,61
91405,Van Nuys,Los Angeles County,2016-04,61
91405,Van Nuys,Los Angeles County,2016-07,65
91405,Van Nuys,Los Angeles County,2018-01,69
91405,Van Nuys,Los Angeles County,2018-07,69
91405,Van Nuys,Los Angeles County,2019-03,65
91405,Van Nuys,Los Angeles County,2021-06,83
91405,Van Nuys,Los Angeles County,2021-10,83
91405,Van Nuys,Los Angeles County,2021-11,77
91405,Van Nuys,Los Angeles County,2023-04,75
91405,Van Nuys,Los Angeles County,2025-02,56
91405,Van Nuys,Los Angeles County,2025-10,51
91405,Van Nuys,Los Angeles County,2025-12,50
91406,Van Nuys,Los Angeles County,2012-03,50
91406,Van Nuys,Los Angeles County,2012-11,74
91406,Van Nuys,Los Angeles County,2014-05,67
91406,Van Nuys,Los Angeles County,2015-09,67
91406,Van Nuys,Los Angeles County,2015-10,71
91406,Van Nuys,Los Angeles County,2016-06,74
91406,Van Nuys,Los Angeles County,2016-07,74
91406,Van Nuys,Los Angeles County,2016-10,67
91406,Van Nuys,Los Angeles County,2016-11,67
91406,Van Nuys,Los Angeles County,2016-12,61
91406,Van Nuys,Los Angeles County,2020-05,79
91406,Van Nuys,Los Angeles County,2021-06,83
91406,Van Nuys,Los Angeles County,2024-02,61
91406,Van Nuys,Los Angeles County,2024-05,69
91406,Van Nuys,Los Angeles County,2024-07,67
91406,Van Nuys,Los Angeles County,2024-08,63
91406,Van Nuys,Los Angeles County,2024-12,58
91406,Van Nuys,Los Angeles County,2025-01,54
91406,Van Nuys,Los Angeles County,2025-04,70
91406,Van Nuys,Los Angeles County,2025-06,63
91411,Van Nuys,Los Angeles County,2012-11,74
91411,Van Nuys,Los Angeles County,2012-12,72
91411,Van Nuys,Los Angeles County,2013-02,87
91411,Van Nuys,Los Angeles County,2014-10,63
91411,Van Nuys,Los Angeles County,2014-12,63
91411,Van Nuys,Los Angeles County,2015-04,65
91411,Van Nuys,Los Angeles County,2015-12,72
91411,Van Nuys,Los Angeles County,2017-03,49
91411,Van Nuys,Los Angeles County,2018-10,63
91411,Van Nuys,Los Angeles County,2019-04,60
91411,Van Nuys,Los Angeles County,2019-08,72
91411,Van Nuys,Los Angeles County,2020-02,58
91411,Van Nuys,Los Angeles County,2020-07,67
91411,Van Nuys,Los Angeles County,2021-04,74
91411,Van Nuys,Los Angeles County,2021-05,72
91411,Van Nuys,Los Angeles County,2021-10,87
91411,Van Nuys,Los Angeles County,2022-06,79
91411,Van Nuys,Los Angeles County,2022-09,71
91411,Van Nuys,Los Angeles County,2023-05,77
91411,Van Nuys,Los Angeles County,2023-09,80
91411,Van Nuys,Los Angeles County,2024-01,61
91411,Van Nuys,Los Angeles County,2025-10,56
91411,Van Nuys,Los Angeles County,2025-12,58
91412,Panorama City,Los Angeles County,2014-03,52
91412,Panorama City,Los Angeles County,2015-06,49
91412,Panorama City,Los Angeles County,2015-07,49
91412,Panorama City,Los Angeles County,2016-09,67
91412,Panorama City,Los Angeles County,2024-06,58
91423,Sherman Oaks,Los Angeles County,2013-03,80
91423,Sherman Oaks,Los Angeles County,2015-10,77
91423,Sherman Oaks,Los Angeles County,2015-12,67
91423,Sherman Oaks,Los Angeles County,2017-03,63
91423,Sherman Oaks,Los Angeles County,2019-03,47
91423,Sherman Oaks,Los Angeles County,2019-09,58
91423,Sherman Oaks,Los Angeles County,2020-05,65
91423,Sherman Oaks,Los Angeles County,2021-06,77
91423,Sherman Oaks,Los Angeles County,2022-07,75
91423,Sherman Oaks,Los Angeles County,2022-09,67
91423,Sherman Oaks,Los Angeles County,2024-03,52
91423,Sherman Oaks,Los Angeles County,2024-04,61
91423,Sherman Oaks,Los Angeles County,2024-10,58
91436,Encino,Los Angeles County,2012-04,63
91436,Encino,Los Angeles County,2012-08,63
91436,Encino,Los Angeles County,2012-10,58
91436,Encino,Los Angeles County,2013-07,77
91436,Encino,Los Angeles County,2013-08,79
91436,Encino,Los Angeles County,2013-11,69
91436,Encino,Los Angeles County,2015-02,60
91436,Encino,Los Angeles County,2015-06,72
91436,Encino,Los Angeles County,2015-07,67
91436,Encino,Los Angeles County,2016-04,65
91436,Encino,Los Angeles County,2016-06,58
91436,Encino,Los Angeles County,2016-11,48
91436,Encino,Los Angeles County,2017-07,60
91436,Encino,Los Angeles County,2019-04,47
91436,Encino,Los Angeles County,2020-07,60
91436,Encino,Los Angeles County,2021-01,55
91436,Encino,Los Angeles County,2021-11,75
91436,Encino,Los Angeles County,2024-02,52
91436,Encino,Los Angeles County,2024-03,55
91436,Encino,Los Angeles County,2024-06,67
91436,Encino,Los Angeles County,2024-07,63
91436,Encino,Los Angeles County,2024-09,52
91436,Encino,Los Angeles County,2024-12,49
91436,Encino,Los Angeles County,2025-01,47
91501,Burbank,Los Angeles County,2012-07,58
91501,Burbank,Los Angeles County,2013-05,77
91501,Burbank,Los Angeles County,2014-05,70
91501,Burbank,Los Angeles County,2014-06,69
91501,Burbank,Los Angeles County,2014-07,71
91501,Burbank,Los Angeles County,2015-02,61
91501,Burbank,Los Angeles County,2015-08,65
91501,Burbank,Los Angeles County,2015-11,54
91501,Burbank,Los Angeles County,2015-12,58
91501,Burbank,Los Angeles County,2016-02,65
91501,Burbank,Los Angeles County,2016-03,74
91501,Burbank,Los Angeles County,2016-07,70
91501,Burbank,Los Angeles County,2017-03,63
91501,Burbank,Los Angeles County,2017-05,67
91501,Burbank,Los Angeles County,2018-06,65
91501,Burbank,Los Angeles County,2019-04,51
91501,Burbank,Los Angeles County,2019-11,60
91501,Burbank,Los Angeles County,2020-09,63
91501,Burbank,Los Angeles County,2020-12,71
91501,Burbank,Los Angeles County,2021-12,83
91501,Burbank,Los Angeles County,2022-02,71
91501,Burbank,Los Angeles County,2022-12,63
91501,Burbank,Los Angeles County,2023-04,69
91501,Burbank,Los Angeles County,2025-08,52
91502,Burbank,Los Angeles County,2012-06,58
91502,Burbank,Los Angeles County,2016-01,58
91502,Burbank,Los Angeles County,2016-07,69
91502,Burbank,Los Angeles County,2017-04,63
91502,Burbank,Los Angeles County,2018-10,54
91502,Burbank,Los Angeles County,2019-12,47
91502,Burbank,Los Angeles County,2020-06,61
91502,Burbank,Los Angeles County,2021-02,58
91502,Burbank,Los Angeles County,2021-06,70
91502,Burbank,Los Angeles County,2021-08,71
91502,Burbank,Los Angeles County,2022-11,55
91502,Burbank,Los Angeles County,2024-09,44
91502,Burbank,Los Angeles County,2025-01,63
91502,Burbank,Los Angeles County,2025-03,70
91502,Burbank,Los Angeles County,2025-11,55
91504,Burbank,Los Angeles County,2012-09,71
91504,Burbank,Los Angeles County,2013-11,63
91504,Burbank,Los Angeles County,2014-01,74
91504,Burbank,Los Angeles County,2014-09,60
91504,Burbank,Los Angeles County,2014-12,63
91504,Burbank,Los Angeles County,2015-02,63
91504,Burbank,Los Angeles County,2015-04,63
91504,Burbank,Los Angeles County,2016-11,58
91504,Burbank,Los Angeles County,2017-01,56
91504,Burbank,Los Angeles County,2018-11,65
91504,Burbank,Los Angeles County,2019-07,74
91504,Burbank,Los Angeles County,2019-11,63
91504,Burbank,Los Angeles County,2021-11,79
91504,Burbank,Los Angeles County,2023-11,77
91504,Burbank,Los Angeles County,2025-04,65
91505,Burbank,Los Angeles County,2014-01,69
91505,Burbank,Los Angeles County,2014-10,74
91505,Burbank,Los Angeles County,2015-02,67
91505,Burbank,Los Angeles County,2015-06,74
91505,Burbank,Los Angeles County,2016-03,77
91505,Burbank,Los Angeles County,2016-06,65
91505,Burbank,Los Angeles County,2016-12,63
91505,Burbank,Los Angeles County,2017-03,63
91505,Burbank,Los Angeles County,2017-11,75
91505,Burbank,Los Angeles County,2020-01,65
91505,Burbank,Los Angeles County,2020-10,77
91505,Burbank,Los Angeles County,2020-12,80
91505,Burbank,Los Angeles County,2021-03,80
91505,Burbank,Los Angeles County,2022-03,83
91505,Burbank,Los Angeles County,2022-10,65
91505,Burbank,Los Angeles County,2023-05,79
91505,Burbank,Los Angeles County,2023-06,79
91505,Burbank,Los Angeles County,2024-06,75
91505,Burbank,Los Angeles County,2024-12,63
91505,Burbank,Los Angeles County,2025-04,67
91505,Burbank,Los Angeles County,2025-06,69
