Zip Code,City,County,PERIOD,MarketScore_hat
92256,Morongo Valley,San Bernardino County,2017-10,41
92256,Morongo Valley,San Bernardino County,2018-02,53
92256,Morongo Valley,San Bernardino County,2018-04,60
92256,Morongo Valley,San Bernardino County,2018-09,52
92256,Morongo Valley,San Bernardino County,2019-04,71
92256,Morongo Valley,San Bernardino County,2020-04,47
92256,Morongo Valley,San Bernardino County,2020-12,79
92256,Morongo Valley,San Bernardino County,2022-11,37
92256,Morongo Valley,San Bernardino County,2024-06,74
92256,Morongo Valley,San Bernardino County,2024-09,66
92256,Morongo Valley,San Bernardino County,2025-09,50
92257,Niland,Imperial County,2014-05,0
92257,Niland,Imperial County,2015-04,0
92257,Niland,Imperial County,2017-07,24
92257,Niland,Imperial County,2017-10,39
92257,Niland,Imperial County,2018-05,35
92257,Niland,Imperial County,2019-08,0
92257,Niland,Imperial County,2021-11,0
92257,Niland,Imperial County,2022-05,9
92257,Niland,Imperial County,2023-12,26
92257,Niland,Imperial County,2024-03,4
92257,Niland,Imperial County,2025-01,24
92257,Niland,Imperial County,2025-07,18
92258,North Palm Springs,Riverside County,2013-11,53
92258,North Palm Springs,Riverside County,2014-02,34
92258,North Palm Springs,Riverside County,2017-11,21
92258,North Palm Springs,Riverside County,2019-01,35
92258,North Palm Springs,Riverside County,2021-05,96
92258,North Palm Springs,Riverside County,2023-04,43
92258,North Palm Springs,Riverside County,2024-08,11
92258,North Palm Springs,Riverside County,2024-09,28
92258,North Palm Springs,Riverside County,2025-07,0
92258,North Palm Springs,Riverside County,2025-08,0
92259,Ocotillo,Imperial County,2015-06,39
92259,Ocotillo,Imperial County,2016-03,32
92259,Ocotillo,Imperial County,2016-07,32
92259,Ocotillo,Imperial County,2016-09,41
92259,Ocotillo,Imperial County,2022-05,78
92259,Ocotillo,Imperial County,2024-05,35
92260,Palm Desert,Riverside County,2012-08,55
92260,Palm Desert,Riverside County,2012-10,61
92260,Palm Desert,Riverside County,2013-05,51
92260,Palm Desert,Riverside County,2014-03,50
92260,Palm Desert,Riverside County,2015-12,48
92260,Palm Desert,Riverside County,2016-03,42
92260,Palm Desert,Riverside County,2016-09,34
92260,Palm Desert,Riverside County,2018-06,49
92260,Palm Desert,Riverside County,2018-09,48
92260,Palm Desert,Riverside County,2018-12,58
92260,Palm Desert,Riverside County,2020-10,66
92260,Palm Desert,Riverside County,2021-07,94
92260,Palm Desert,Riverside County,2022-11,73
92260,Palm Desert,Riverside County,2022-12,67
92260,Palm Desert,Riverside County,2025-02,56
92260,Palm Desert,Riverside County,2025-04,56
92260,Palm Desert,Riverside County,2025-07,49
92260,Palm Desert,Riverside County,2025-10,42
92261,Palm Desert,Riverside County,2014-07,42
92261,Palm Desert,Riverside County,2015-10,43
92261,Palm Desert,Riverside County,2016-06,36
92261,Palm Desert,Riverside County,2017-03,80
92261,Palm Desert,Riverside County,2018-09,94
92262,Palm Springs,Riverside County,2012-04,47
92262,Palm Springs,Riverside County,2015-03,48
92262,Palm Springs,Riverside County,2015-06,60
92262,Palm Springs,Riverside County,2016-09,56
92262,Palm Springs,Riverside County,2017-09,54
92262,Palm Springs,Riverside County,2017-12,66
92262,Palm Springs,Riverside County,2018-03,64
92262,Palm Springs,Riverside County,2018-05,69
92262,Palm Springs,Riverside County,2019-05,60
92262,Palm Springs,Riverside County,2020-06,62
92262,Palm Springs,Riverside County,2021-09,95
92262,Palm Springs,Riverside County,2022-03,99
92262,Palm Springs,Riverside County,2022-05,100
92262,Palm Springs,Riverside County,2023-01,64
92262,Palm Springs,Riverside County,2023-07,63
92262,Palm Springs,Riverside County,2024-08,53
92262,Palm Springs,Riverside County,2025-10,44
92262,Palm Springs,Riverside County,2025-12,53
92263,Palm Springs,Riverside County,2013-03,0
92263,Palm Springs,Riverside County,2015-09,95
92263,Palm Springs,Riverside County,2016-08,36
92263,Palm Springs,Riverside County,2016-11,0
92263,Palm Springs,Riverside County,2018-03,32
92263,Palm Springs,Riverside County,2019-01,0
92263,Palm Springs,Riverside County,2020-06,69
92263,Palm Springs,Riverside County,2020-10,92
92263,Palm Springs,Riverside County,2021-03,7
92263,Palm Springs,Riverside County,2021-04,27
92263,Palm Springs,Riverside County,2022-11,37
92263,Palm Springs,Riverside County,2023-05,45
92263,Palm Springs,Riverside County,2024-01,4
92263,Palm Springs,Riverside County,2025-10,100
92263,Palm Springs,Riverside County,2025-11,100
92264,Palm Springs,Riverside County,2012-04,27
92264,Palm Springs,Riverside County,2012-06,38
92264,Palm Springs,Riverside County,2012-08,44
92264,Palm Springs,Riverside County,2012-11,42
92264,Palm Springs,Riverside County,2012-12,50
92264,Palm Springs,Riverside County,2013-04,59
92264,Palm Springs,Riverside County,2013-07,64
92264,Palm Springs,Riverside County,2014-03,61
92264,Palm Springs,Riverside County,2014-05,60
92264,Palm Springs,Riverside County,2017-03,52
92264,Palm Springs,Riverside County,2018-11,66
92264,Palm Springs,Riverside County,2019-11,57
92264,Palm Springs,Riverside County,2021-05,91
92264,Palm Springs,Riverside County,2021-12,95
92264,Palm Springs,Riverside County,2022-11,67
92264,Palm Springs,Riverside County,2023-06,72
92264,Palm Springs,Riverside County,2023-11,64
92264,Palm Springs,Riverside County,2024-06,55
92264,Palm Springs,Riverside County,2025-04,56
92266,Palo Verde,Imperial County,2012-12,0
92266,Palo Verde,Imperial County,2013-05,52
92266,Palo Verde,Imperial County,2014-12,50
92266,Palo Verde,Imperial County,2015-06,0
92266,Palo Verde,Imperial County,2019-06,67
92266,Palo Verde,Imperial County,2024-04,65
92268,Pioneertown,San Bernardino County,2012-06,5
92268,Pioneertown,San Bernardino County,2013-12,85
92268,Pioneertown,San Bernardino County,2014-12,53
92268,Pioneertown,San Bernardino County,2015-04,28
92268,Pioneertown,San Bernardino County,2015-08,21
92268,Pioneertown,San Bernardino County,2016-12,40
92268,Pioneertown,San Bernardino County,2017-01,69
92268,Pioneertown,San Bernardino County,2017-04,81
92268,Pioneertown,San Bernardino County,2017-05,87
92268,Pioneertown,San Bernardino County,2019-07,17
92268,Pioneertown,San Bernardino County,2020-12,19
92268,Pioneertown,San Bernardino County,2021-07,71
92268,Pioneertown,San Bernardino County,2022-05,10
92268,Pioneertown,San Bernardino County,2025-12,40
92270,Rancho Mirage,Riverside County,2013-01,47
92270,Rancho Mirage,Riverside County,2013-04,47
92270,Rancho Mirage,Riverside County,2013-05,41
92270,Rancho Mirage,Riverside County,2014-04,49
92270,Rancho Mirage,Riverside County,2014-09,36
92270,Rancho Mirage,Riverside County,2015-07,29
92270,Rancho Mirage,Riverside County,2016-05,35
92270,Rancho Mirage,Riverside County,2016-09,27
92270,Rancho Mirage,Riverside County,2017-05,33
92270,Rancho Mirage,Riverside County,2018-03,49
92270,Rancho Mirage,Riverside County,2018-04,49
92270,Rancho Mirage,Riverside County,2019-11,52
92270,Rancho Mirage,Riverside County,2019-12,56
92270,Rancho Mirage,Riverside County,2020-01,51
92270,Rancho Mirage,Riverside County,2020-08,49
92270,Rancho Mirage,Riverside County,2020-12,67
92270,Rancho Mirage,Riverside County,2021-02,66
92270,Rancho Mirage,Riverside County,2022-02,90
92270,Rancho Mirage,Riverside County,2022-06,88
92270,Rancho Mirage,Riverside County,2024-10,53
92270,Rancho Mirage,Riverside County,2025-08,43
92270,Rancho Mirage,Riverside County,2025-11,47
92273,Seeley,Imperial County,2019-08,53
92273,Seeley,Imperial County,2022-10,49
92273,Seeley,Imperial County,2024-12,73
92273,Seeley,Imperial County,2025-07,48
92274,Thermal,Riverside County,2013-08,47
92274,Thermal,Riverside County,2014-08,8
92274,Thermal,Riverside County,2015-06,48
92274,Thermal,Riverside County,2015-07,39
92274,Thermal,Riverside County,2018-06,32
92274,Thermal,Riverside County,2019-07,34
92274,Thermal,Riverside County,2020-01,45
92274,Thermal,Riverside County,2020-02,37
92274,Thermal,Riverside County,2020-04,25
92274,Thermal,Riverside County,2020-08,11
92274,Thermal,Riverside County,2021-06,52
92274,Thermal,Riverside County,2022-04,52
92274,Thermal,Riverside County,2022-12,40
92274,Thermal,Riverside County,2023-01,44
92274,Thermal,Riverside County,2025-08,43
92275,Salton City,Imperial County,2021-02,38
92276,Thousand Palms,Riverside County,2012-08,83
92276,Thousand Palms,Riverside County,2013-09,84
92276,Thousand Palms,Riverside County,2013-10,88
92276,Thousand Palms,Riverside County,2013-11,84
92276,Thousand Palms,Riverside County,2014-06,66
92276,Thousand Palms,Riverside County,2015-06,57
92276,Thousand Palms,Riverside County,2017-03,47
92276,Thousand Palms,Riverside County,2018-11,51
92276,Thousand Palms,Riverside County,2018-12,41
92276,Thousand Palms,Riverside County,2019-01,33
92276,Thousand Palms,Riverside County,2019-02,30
92276,Thousand Palms,Riverside County,2019-12,64
92276,Thousand Palms,Riverside County,2020-09,52
92276,Thousand Palms,Riverside County,2021-07,82
92276,Thousand Palms,Riverside County,2021-09,83
92276,Thousand Palms,Riverside County,2021-12,87
92276,Thousand Palms,Riverside County,2022-03,81
92276,Thousand Palms,Riverside County,2022-07,76
92276,Thousand Palms,Riverside County,2025-04,57
92276,Thousand Palms,Riverside County,2025-07,47
92276,Thousand Palms,Riverside County,2025-10,33
92277,Twentynine Palms,San Bernardino County,2012-04,42
92277,Twentynine Palms,San Bernardino County,2013-03,51
92277,Twentynine Palms,San Bernardino County,2014-06,57
92277,Twentynine Palms,San Bernardino County,2015-06,53
92277,Twentynine Palms,San Bernardino County,2015-10,43
92277,Twentynine Palms,San Bernardino County,2018-10,57
92277,Twentynine Palms,San Bernardino County,2019-05,58
92277,Twentynine Palms,San Bernardino County,2020-09,73
92277,Twentynine Palms,San Bernardino County,2021-02,76
92277,Twentynine Palms,San Bernardino County,2021-06,90
92277,Twentynine Palms,San Bernardino County,2022-02,69
92277,Twentynine Palms,San Bernardino County,2024-07,61
92277,Twentynine Palms,San Bernardino County,2025-04,49
92277,Twentynine Palms,San Bernardino County,2025-05,51
92281,Westmorland,Imperial County,2015-09,100
92281,Westmorland,Imperial County,2016-07,49
92281,Westmorland,Imperial County,2016-10,46
92281,Westmorland,Imperial County,2017-01,60
92281,Westmorland,Imperial County,2018-03,52
92281,Westmorland,Imperial County,2018-08,34
92281,Westmorland,Imperial County,2019-12,65
92281,Westmorland,Imperial County,2020-04,100
92281,Westmorland,Imperial County,2020-05,89
92281,Westmorland,Imperial County,2020-12,0
92281,Westmorland,Imperial County,2022-09,100
92281,Westmorland,Imperial County,2024-05,78
92281,Westmorland,Imperial County,2024-06,0
92282,White Water,Riverside County,2012-09,7
92282,White Water,Riverside County,2014-02,0
92282,White Water,Riverside County,2015-09,60
92282,White Water,Riverside County,2017-02,33
92282,White Water,Riverside County,2017-03,51
92282,White Water,Riverside County,2017-04,57
92282,White Water,Riverside County,2017-07,74
92282,White Water,Riverside County,2017-12,0
92282,White Water,Riverside County,2018-07,68
92282,White Water,Riverside County,2018-08,64
92282,White Water,Riverside County,2019-04,46
92282,White Water,Riverside County,2021-09,85
92282,White Water,Riverside County,2022-01,65
92282,White Water,Riverside County,2022-09,74
92282,White Water,Riverside County,2023-12,21
92282,White Water,Riverside County,2025-01,71
92282,White Water,Riverside County,2025-04,36
92283,Winterhaven,Imperial County,2017-09,70
92283,Winterhaven,Imperial County,2019-02,0
92283,Winterhaven,Imperial County,2022-05,48
92283,Winterhaven,Imperial County,2022-06,53
92283,Winterhaven,Imperial County,2023-02,18
92283,Winterhaven,Imperial County,2025-11,0
92284,Yucca Valley,San Bernardino County,2012-09,56
92284,Yucca Valley,San Bernardino County,2013-09,63
92284,Yucca Valley,San Bernardino County,2016-04,67
92284,Yucca Valley,San Bernardino County,2017-03,63
92284,Yucca Valley,San Bernardino County,2021-02,86
92284,Yucca Valley,San Bernardino County,2022-02,77
92284,Yucca Valley,San Bernardino County,2022-07,87
92284,Yucca Valley,San Bernardino County,2023-06,65
92284,Yucca Valley,San Bernardino County,2025-08,50
92285,Landers,San Bernardino County,2013-02,65
92285,Landers,San Bernardino County,2014-03,47
92285,Landers,San Bernardino County,2015-04,40
92285,Landers,San Bernardino County,2015-09,27
92285,Landers,San Bernardino County,2016-04,33
92285,Landers,San Bernardino County,2016-11,53
92285,Landers,San Bernardino County,2017-02,59
92285,Landers,San Bernardino County,2018-02,55
92285,Landers,San Bernardino County,2018-11,54
92285,Landers,San Bernardino County,2018-12,51
92285,Landers,San Bernardino County,2019-05,58
92285,Landers,San Bernardino County,2019-06,61
92285,Landers,San Bernardino County,2019-09,47
92285,Landers,San Bernardino County,2020-04,62
92285,Landers,San Bernardino County,2020-06,62
92285,Landers,San Bernardino County,2020-10,90
92285,Landers,San Bernardino County,2022-03,78
92285,Landers,San Bernardino County,2022-10,43
92285,Landers,San Bernardino County,2023-02,28
92285,Landers,San Bernardino County,2023-05,49
92285,Landers,San Bernardino County,2024-05,49
92285,Landers,San Bernardino County,2024-08,52
92285,Landers,San Bernardino County,2025-06,44
92285,Landers,San Bernardino County,2025-12,27
92301,Adelanto,San Bernardino County,2012-06,64
92301,Adelanto,San Bernardino County,2012-09,66
92301,Adelanto,San Bernardino County,2013-03,82
92301,Adelanto,San Bernardino County,2013-04,79
92301,Adelanto,San Bernardino County,2013-05,71
92301,Adelanto,San Bernardino County,2015-07,53
92301,Adelanto,San Bernardino County,2017-08,69
92301,Adelanto,San Bernardino County,2017-10,69
92301,Adelanto,San Bernardino County,2017-12,60
92301,Adelanto,San Bernardino County,2018-03,64
92301,Adelanto,San Bernardino County,2019-05,64
92301,Adelanto,San Bernardino County,2021-01,80
92301,Adelanto,San Bernardino County,2021-03,84
92301,Adelanto,San Bernardino County,2021-08,95
92301,Adelanto,San Bernardino County,2023-08,90
92301,Adelanto,San Bernardino County,2024-03,75
92305,Angelus Oaks,San Bernardino County,2012-04,34
92305,Angelus Oaks,San Bernardino County,2013-12,31
92305,Angelus Oaks,San Bernardino County,2014-04,0
92305,Angelus Oaks,San Bernardino County,2014-05,1
92305,Angelus Oaks,San Bernardino County,2015-08,45
92305,Angelus Oaks,San Bernardino County,2015-11,39
92305,Angelus Oaks,San Bernardino County,2016-04,59
92305,Angelus Oaks,San Bernardino County,2016-07,29
92305,Angelus Oaks,San Bernardino County,2017-02,20
92305,Angelus Oaks,San Bernardino County,2018-11,47
92305,Angelus Oaks,San Bernardino County,2023-02,33
92305,Angelus Oaks,San Bernardino County,2023-05,28
92305,Angelus Oaks,San Bernardino County,2023-10,40
92305,Angelus Oaks,San Bernardino County,2024-03,44
92305,Angelus Oaks,San Bernardino County,2024-09,61
92305,Angelus Oaks,San Bernardino County,2025-06,28
92307,Apple Valley,San Bernardino County,2012-06,64
92307,Apple Valley,San Bernardino County,2012-09,64
92307,Apple Valley,San Bernardino County,2012-10,63
92307,Apple Valley,San Bernardino County,2013-05,56
92307,Apple Valley,San Bernardino County,2013-08,54
92307,Apple Valley,San Bernardino County,2014-02,51
92307,Apple Valley,San Bernardino County,2014-06,53
92307,Apple Valley,San Bernardino County,2015-10,50
92307,Apple Valley,San Bernardino County,2015-11,50
92307,Apple Valley,San Bernardino County,2016-09,47
92307,Apple Valley,San Bernardino County,2017-11,54
92307,Apple Valley,San Bernardino County,2018-02,51
92307,Apple Valley,San Bernardino County,2019-07,58
92307,Apple Valley,San Bernardino County,2020-07,59
92307,Apple Valley,San Bernardino County,2021-07,84
92307,Apple Valley,San Bernardino County,2022-03,87
92307,Apple Valley,San Bernardino County,2022-09,76
92307,Apple Valley,San Bernardino County,2024-07,75
92307,Apple Valley,San Bernardino County,2025-12,63
92308,Apple Valley,San Bernardino County,2012-10,68
92308,Apple Valley,San Bernardino County,2015-09,50
92308,Apple Valley,San Bernardino County,2015-10,49
92308,Apple Valley,San Bernardino County,2015-12,47
92308,Apple Valley,San Bernardino County,2016-01,44
92308,Apple Valley,San Bernardino County,2017-04,54
92308,Apple Valley,San Bernardino County,2018-03,54
92308,Apple Valley,San Bernardino County,2018-05,59
92308,Apple Valley,San Bernardino County,2019-01,48
92308,Apple Valley,San Bernardino County,2020-03,47
92308,Apple Valley,San Bernardino County,2020-12,70
92308,Apple Valley,San Bernardino County,2023-01,63
92308,Apple Valley,San Bernardino County,2023-02,62
92308,Apple Valley,San Bernardino County,2023-04,69
92308,Apple Valley,San Bernardino County,2023-12,71
92308,Apple Valley,San Bernardino County,2025-07,63
92308,Apple Valley,San Bernardino County,2025-08,59
